Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
20547,0.0164666,35.7064790097065,-0.062,0.427,-0.490,22.203,358.397,1.640
20548,0.0172123,35.7236913093366,-0.061,0.427,-0.490,22.225,358.843,1.599
20551,0.0166424,35.7403337084688,-0.060,0.427,-0.490,22.239,359.142,1.561
20552,0.0152859,35.7556196083315,-0.060,0.427,-0.490,22.236,359.444,1.559
20554,0.017314,35.7729336083867,-0.059,0.427,-0.490,22.227,359.726,1.554
20556,0.0170089,35.7899425090291,-0.058,0.427,-0.490,22.214,359.973,1.542
20557,0.0167714,35.8067139093764,-0.058,0.427,-0.490,22.209,0.129,1.508
20559,0.0157579,35.8224718091078,-0.057,0.427,-0.490,22.214,0.306,1.468
20561,0.017868,35.8403398082592,-0.057,0.427,-0.490,22.238,0.441,1.409
20562,0.0155258,35.8558656084351,-0.056,0.427,-0.490,22.277,0.562,1.355
20564,0.0165796,35.8724452084862,-0.056,0.427,-0.490,22.313,0.661,1.315
20566,0.0162778,35.888723007869,-0.055,0.427,-0.490,22.359,0.718,1.262
20567,0.0174802,35.9062032080255,-0.055,0.427,-0.490,22.397,0.760,1.204
20569,0.0169741,35.9231773088686,-0.055,0.427,-0.489,22.446,0.782,1.132
20571,0.016913,35.9400903093629,-0.054,0.427,-0.489,22.494,0.783,1.044
20572,0.0163483,35.9564386098646,-0.054,0.427,-0.489,22.538,0.777,0.970
20574,0.015808,35.9722466091625,-0.054,0.427,-0.489,22.586,0.757,0.894
20576,0.0170284,35.989275009837,-0.054,0.427,-0.489,22.630,0.743,0.820
20577,0.0161056,36.0053806095384,-0.054,0.426,-0.489,22.678,0.728,0.740
20579,0.0176021,36.0229827086441,-0.054,0.426,-0.489,22.724,0.705,0.651
20581,0.0168398,36.0398225090466,-0.053,0.426,-0.489,22.777,0.682,0.523
20582,0.015913,36.055735509377,-0.053,0.426,-0.489,22.833,0.633,0.401
20584,0.0180048,36.0737403086387,-0.053,0.426,-0.489,22.863,0.585,0.289
20586,0.0145297,36.0882700090297,-0.053,0.426,-0.489,22.897,0.508,0.152
20587,0.0172866,36.1055566095747,-0.053,0.426,-0.489,22.909,0.436,0.018
20589,0.0169207,36.122477310244,-0.053,0.426,-0.489,22.921,0.335,359.863
20591,0.0177804,36.1402577110566,-0.053,0.426,-0.489,22.899,0.192,359.710
20592,0.0160238,36.1562815108337,-0.053,0.426,-0.489,22.884,0.035,359.575
20594,0.0168537,36.1731352102943,-0.054,0.426,-0.490,22.853,359.829,359.433
20595,0.0159399,36.1890751109459,-0.054,0.426,-0.490,22.826,359.587,359.303
0,0.0169236,36.2059987117536,-0.054,0.427,-0.490,22.795,359.285,359.185
20599,0.0163891,36.2223878116347,-0.055,0.427,-0.490,22.762,358.992,359.092
20601,0.0177663,36.2401541122235,-0.055,0.427,-0.490,22.741,358.670,359.009
20602,0.016167,36.2563211121596,-0.056,0.427,-0.491,22.740,358.328,358.928
20604,0.0172907,36.2736118123867,-0.056,0.427,-0.491,22.756,357.999,358.887
20605,0.0152615,36.2888733125292,-0.057,0.427,-0.491,22.788,357.674,358.865
20607,0.0167345,36.3056078120135,-0.057,0.427,-0.492,22.860,357.342,358.863
20609,0.0170396,36.3226474127732,-0.058,0.427,-0.492,22.958,357.025,358.925
20611,0.0164579,36.3391053131782,-0.059,0.426,-0.492,23.106,356.725,358.995
20612,0.016435,36.355540312361,-0.059,0.426,-0.493,23.337,356.430,359.064
20614,0.0173078,36.3728481116705,-0.060,0.425,-0.493,23.665,356.113,359.157
20616,0.0161411,36.3889892115258,-0.061,0.425,-0.494,24.059,355.793,359.269
20617,0.0162338,36.4052230115049,-0.062,0.424,-0.494,24.469,355.437,359.342
20619,0.0173066,36.4225296112709,-0.063,0.423,-0.494,24.868,355.070,359.343
20621,0.0168434,36.4393730121665,-0.064,0.423,-0.494,25.264,354.688,359.278
20622,0.0167012,36.4560742112808,-0.065,0.422,-0.494,25.556,354.334,359.171
20624,0.0171602,36.4732344108634,-0.065,0.421,-0.494,25.805,353.932,359.047
20626,0.0162635,36.4894979107194,-0.066,0.421,-0.494,25.996,353.513,358.912
20627,0.0171248,36.5066227107309,-0.067,0.421,-0.494,26.161,353.078,358.804
20629,0.0166535,36.5232762112282,-0.068,0.421,-0.494,26.308,352.627,358.729
20631,0.0173122,36.5405884119682,-0.069,0.420,-0.494,26.459,352.169,358.658
20632,0.0160647,36.5566531117074,-0.070,0.420,-0.494,26.568,351.720,358.555
20634,0.0179508,36.5746039110236,-0.070,0.420,-0.494,26.632,351.291,358.423
20636,0.0163984,36.5910023110919,-0.071,0.420,-0.494,26.680,350.868,358.250
20637,0.0170275,36.6080298102461,-0.072,0.420,-0.493,26.723,350.459,358.079
20639,0.0154063,36.6234361105599,-0.072,0.420,-0.493,26.753,350.070,357.926
20641,0.0182001,36.6416362100281,-0.073,0.420,-0.493,26.793,349.681,357.779
20642,0.0162033,36.6578395091929,-0.074,0.420,-0.493,26.848,349.342,357.677
20644,0.0163256,36.6741651096381,-0.074,0.420,-0.493,26.892,349.029,357.603
20646,0.0164194,36.6905845091678,-0.075,0.419,-0.493,26.943,348.764,357.557
20647,0.0169857,36.7075702087022,-0.075,0.419,-0.493,27.031,348.537,357.545
20649,0.0169854,36.7245556083508,-0.076,0.419,-0.493,27.136,348.340,357.529
