Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
139286749,0.0176291,943.562829836272,-0.367,0.722,-0.672,13.098,292.979,358.892
139286751,0.0174808,943.5803106362,-0.367,0.722,-0.671,13.149,293.319,358.791
139286752,0.0156546,943.595965235494,-0.368,0.722,-0.671,13.225,293.753,358.702
139286754,0.0213858,943.617351035587,-0.368,0.721,-0.670,13.317,294.190,358.641
139286756,0.0125123,943.629863335751,-0.367,0.721,-0.670,13.431,294.677,358.575
139286758,0.0163147,943.646178035997,-0.367,0.721,-0.669,13.551,295.219,358.542
139286759,0.0208508,943.667028835975,-0.367,0.720,-0.669,13.685,295.763,358.502
139286761,0.0124725,943.679501336068,-0.367,0.720,-0.668,13.846,296.362,358.457
139286763,0.0176566,943.697157936171,-0.366,0.719,-0.668,13.948,296.968,358.393
139286764,0.0183683,943.715526236221,-0.366,0.719,-0.667,14.044,297.583,358.354
139286766,0.0145334,943.730059635825,-0.365,0.719,-0.667,14.130,298.205,358.288
139286768,0.0165304,943.746590035968,-0.365,0.718,-0.666,14.195,298.874,358.241
139286769,0.0191906,943.765780636109,-0.364,0.718,-0.665,14.221,299.674,358.200
139286771,0.014998,943.780778636225,-0.364,0.718,-0.664,14.224,300.313,358.191
139286773,0.0158703,943.796648935415,-0.363,0.718,-0.664,14.230,301.028,358.173
139286774,0.020109,943.816757935099,-0.363,0.718,-0.663,14.233,301.857,358.131
139286776,0.0132459,943.830003835261,-0.362,0.718,-0.662,14.269,302.542,358.066
139286777,0.0158341,943.845837935805,-0.361,0.718,-0.661,14.289,303.143,357.987
139286779,0.0224974,943.868335336447,-0.361,0.718,-0.661,14.347,303.946,357.877
139286781,0.010071,943.878406336531,-0.360,0.718,-0.660,14.376,304.675,357.741
139286782,0.0170825,943.895488835871,-0.360,0.718,-0.659,14.371,305.247,357.587
139286784,0.0207616,943.916250435635,-0.359,0.718,-0.658,14.344,306.091,357.318
139286786,0.0122367,943.928487136029,-0.359,0.718,-0.657,14.274,306.781,357.063
139286787,0.0166595,943.945146636106,-0.359,0.719,-0.656,14.053,307.326,356.856
139286789,0.0206872,943.965833836235,-0.358,0.719,-0.655,13.718,307.973,356.636
139286790,0.0124526,943.978286435828,-0.358,0.719,-0.654,13.290,308.536,356.454
