Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
215706941,0.0085653,49.7471427232958,-0.087,-0.021,0.244,0.000,0.000,0.083,0.052,-0.118,0.273,0.051
215706945,0.0274708,49.7746135224588,-0.087,-0.021,0.244,0.000,0.000,0.065,0.104,-0.162,0.610,0.814
215706948,0.032958,49.8075715233572,-0.087,-0.021,0.244,0.000,0.000,0.070,0.107,-0.175,0.336,0.512
215706949,0.031648,49.8392195221968,-0.087,-0.021,0.244,0.000,0.000,0.074,0.106,-0.178,0.383,0.412
215706951,0.0081465,49.8473660224117,-0.087,-0.021,0.244,0.000,0.000,0.076,0.115,-0.184,0.443,0.415
215706952,0.0252388,49.8726048232056,-0.087,-0.021,0.244,0.000,0.000,0.080,0.125,-0.195,0.540,0.392
215706955,0.0085278,49.8811326236464,-0.087,-0.021,0.244,0.000,0.000,0.077,0.138,-0.195,0.560,0.379
215706956,0.0236692,49.9048018236645,-0.087,-0.021,0.244,0.000,0.000,0.078,0.150,-0.199,0.618,0.231
215706958,0.0098201,49.9146219235845,-0.087,-0.021,0.244,0.000,0.000,0.077,0.160,-0.198,0.528,0.152
215706961,0.0259511,49.9405730240978,-0.087,-0.021,0.244,0.000,0.000,0.081,0.173,-0.196,0.289,0.000
215706965,0.0329523,49.973525325302,-0.087,-0.021,0.244,0.000,0.000,0.083,0.189,-0.188,0.124,0.000
215706966,0.0321351,50.0056604244746,-0.087,-0.021,0.244,0.000,0.000,0.084,0.196,-0.184,0.202,0.000
215706968,0.0082633,50.0139237246476,-0.087,-0.021,0.244,0.000,0.000,0.085,0.201,-0.181,0.216,0.000
215706969,0.0245597,50.0384834255092,-0.087,-0.021,0.244,0.000,0.000,0.088,0.203,-0.180,0.262,0.000
215706971,0.009398,50.047881425824,-0.087,-0.021,0.244,0.000,0.000,0.089,0.208,-0.174,0.304,0.000
215706972,0.0251428,50.0730242258869,-0.087,-0.021,0.244,0.000,0.000,0.091,0.210,-0.169,0.280,0.000
215706975,0.0083311,50.0813553263433,-0.087,-0.021,0.244,0.000,0.000,0.092,0.214,-0.164,0.253,0.000
