Frame,DeltaTime,Time,PositionX,PositionY,PositionZ,Gripper
8764190,0.0164762,173.937469368335,0.028,0.464,0.500,0.000
8764192,0.0165828,173.95405216841,0.028,0.464,0.500,0.000
8764193,0.0162008,173.970252967905,0.028,0.464,0.500,0.000
8764195,0.0170811,173.987334068399,0.028,0.464,0.500,0.000
8764197,0.0160005,174.003334568348,0.028,0.464,0.500,0.000
8764198,0.0177788,174.021113369148,0.028,0.464,0.500,0.000
8764200,0.0163037,174.037417068612,0.028,0.464,0.500,0.000
8764201,0.0169241,174.054341168609,0.028,0.464,0.500,0.000
8764203,0.015893,174.070234167855,0.028,0.464,0.500,0.000
8764205,0.0178206,174.088054768275,0.028,0.464,0.500,0.000
8764207,0.0164987,174.10455346806,0.028,0.464,0.500,0.000
8764208,0.016609,174.121162468102,0.028,0.464,0.500,0.000
8764210,0.0171706,174.138333068695,0.028,0.464,0.500,0.000
8764212,0.0160663,174.154399368446,0.028,0.464,0.500,0.000
8764213,0.016938,174.171337369364,0.028,0.464,0.500,0.000
8764215,0.0157936,174.187130968552,0.028,0.464,0.500,0.000
8764216,0.0165453,174.203676267993,0.028,0.464,0.500,0.000
8764218,0.0170403,174.220716567244,0.028,0.464,0.500,0.000
8764220,0.0171875,174.237904067617,0.028,0.464,0.500,0.000
8764221,0.0159862,174.253890268039,0.028,0.464,0.500,0.000
8764223,0.0188025,174.272692767438,0.028,0.464,0.500,0.000
8764225,0.0150234,174.287716167513,0.028,0.464,0.500,0.000
8764226,0.0174378,174.305153968278,0.028,0.464,0.500,0.000
8764228,0.0155942,174.320748168509,0.028,0.464,0.500,0.000
8764230,0.0169313,174.33767946763,0.028,0.464,0.500,0.000
8764231,0.0164046,174.354084068444,0.028,0.464,0.500,0.000
8764233,0.0217763,174.375860368367,0.028,0.464,0.500,0.000
8764235,0.0122533,174.388113668654,0.028,0.464,0.500,0.000
8764236,0.0148684,174.402982068714,0.028,0.464,0.500,0.000
8764238,0.016986,174.419968068134,0.028,0.464,0.500,0.000
8764240,0.0165066,174.436474667396,0.028,0.464,0.500,0.000
8764241,0.0173649,174.453839567956,0.028,0.464,0.500,0.000
8764243,0.0164708,174.470310367178,0.028,0.464,0.500,0.000
8764245,0.0167117,174.487022067886,0.028,0.464,0.500,0.000
8764246,0.0158903,174.50291236816,0.028,0.464,0.500,0.000
8764248,0.0164492,174.519361568149,0.028,0.464,0.500,0.000
8764250,0.0175366,174.536898167338,0.028,0.464,0.500,0.000
8764251,0.0178795,174.554777666461,0.028,0.464,0.500,0.000
8764253,0.0172191,174.571996766608,0.028,0.464,0.500,0.000
8764255,0.016042,174.588038766291,0.028,0.464,0.500,0.000
8764257,0.0172053,174.605244066101,0.028,0.464,0.500,0.000
8764258,0.0161146,174.621358666103,0.028,0.464,0.500,0.000
8764260,0.0174031,174.638761765789,0.028,0.464,0.500,0.000
8764261,0.0165247,174.655286466237,0.028,0.464,0.500,0.000
8764263,0.0173078,174.672594265547,0.028,0.464,0.500,0.000
8764265,0.0157085,174.688302766066,0.028,0.464,0.500,0.000
8764266,0.0177531,174.706055866089,0.028,0.464,0.500,0.000
8764268,0.0157772,174.721833066549,0.028,0.464,0.500,0.000
8764270,0.0181191,174.73995216703,0.028,0.464,0.500,0.000
8764271,0.0143718,174.754323967267,0.028,0.464,0.500,0.000
8764273,0.0162946,174.770618567709,0.028,0.464,0.500,0.000
8764275,0.0171513,174.787769867573,0.028,0.464,0.500,0.000
8764276,0.0165024,174.804272268433,0.028,0.464,0.500,0.000
8764278,0.0169273,174.821199568454,0.028,0.464,0.500,0.000
8764280,0.0166525,174.837852068711,0.028,0.464,0.500,0.000
8764281,0.0168484,174.854700468946,0.028,0.464,0.500,0.000
8764283,0.0161647,174.870865168516,0.028,0.464,0.500,0.000
8764285,0.0172003,174.888065468986,0.028,0.464,0.500,0.000
8764286,0.0170723,174.905137768481,0.028,0.464,0.500,0.000
8764288,0.0173993,174.922537068371,0.028,0.464,0.500,0.000
8764290,0.0161796,174.938716669101,0.028,0.464,0.500,0.000
8764291,0.0166919,174.955408569891,0.028,0.464,0.500,0.000
8764293,0.0158478,174.971256370191,0.028,0.464,0.500,0.000
8764295,0.0163468,174.9876031694,0.028,0.464,0.500,0.000
8764296,0.0174546,175.005057769362,0.028,0.464,0.500,0.000
8764298,0.016315,175.021372769494,0.028,0.464,0.500,0.000
8764300,0.0182847,175.039657470305,0.028,0.464,0.500,0.000
8764301,0.0150572,175.054714669939,0.028,0.464,0.500,0.000
8764303,0.0179059,175.072620570194,0.028,0.464,0.500,0.000
8764305,0.014929,175.087549570482,0.028,0.464,0.500,0.000
8764306,0.0174434,175.104992970359,0.028,0.464,0.500,0.000
8764308,0.0161018,175.121094770264,0.028,0.464,0.500,0.000
8764310,0.0189639,175.140058669727,0.028,0.464,0.500,0.000
8764311,0.0143974,175.154456070159,0.028,0.464,0.500,0.000
8764313,0.0172595,175.171715571079,0.028,0.464,0.500,0.000
8764315,0.01488,175.186595570762,0.028,0.464,0.500,0.000
8764316,0.0169749,175.20357047068,0.028,0.464,0.500,0.000
8764318,0.0167829,175.220353370998,0.028,0.464,0.500,0.000
8764320,0.0163379,175.236691270489,0.028,0.464,0.500,0.000
8764321,0.016367,175.253058270086,0.028,0.464,0.500,0.000
8764323,0.0176254,175.270683670882,0.028,0.464,0.500,0.000
8764325,0.0157204,175.286404069979,0.028,0.464,0.500,0.000
8764326,0.0172375,175.303641569335,0.028,0.464,0.500,0.000
8764328,0.0172954,175.320936969016,0.028,0.464,0.500,0.000
8764330,0.0162396,175.337176569272,0.028,0.464,0.500,0.000
8764331,0.016999,175.354175569955,0.028,0.464,0.500,0.000
8764333,0.0165104,175.370685970876,0.028,0.464,0.500,0.000
8764335,0.0167069,175.387392871547,0.028,0.464,0.500,0.000
8764336,0.0167887,175.404181572143,0.028,0.464,0.500,0.000
8764338,0.0162003,175.420381872449,0.028,0.464,0.500,0.000
8764339,0.0161165,175.43649837235,0.028,0.464,0.500,0.000
8764341,0.0169511,175.453449473251,0.028,0.464,0.500,0.000
8764343,0.0174049,175.470854374114,0.028,0.464,0.500,0.000
8764344,0.015509,175.486363374162,0.028,0.464,0.500,0.000
8764346,0.0174531,175.503816474695,0.028,0.464,0.500,0.000
8764348,0.0163159,175.520132374484,0.028,0.464,0.500,0.000
8764349,0.0167219,175.536854275037,0.028,0.464,0.500,0.000
8764351,0.0167255,175.55357977422,0.028,0.464,0.500,0.000
