Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
17274610,0.0170037,51.7099175760522,0.037,0.437,-0.579,9.852,1.765,0.731
17274612,0.0169968,51.7269143769518,0.037,0.437,-0.579,9.762,1.701,0.682
17274614,0.0164249,51.7433392768726,0.037,0.437,-0.579,9.674,1.660,0.586
17274615,0.0170482,51.760387477465,0.037,0.437,-0.579,9.651,1.652,0.533
17274617,0.0161432,51.776530678384,0.037,0.437,-0.579,9.620,1.661,0.509
17274619,0.0179156,51.7944462792948,0.037,0.437,-0.578,9.507,1.639,0.531
17274620,0.0163087,51.8107549799606,0.037,0.437,-0.578,9.366,1.580,0.473
17274622,0.0179778,51.8287327801809,0.037,0.437,-0.577,9.335,1.531,0.364
17274624,0.0154441,51.844176880084,0.037,0.437,-0.577,9.474,1.524,0.328
17274625,0.0156566,51.8598334798589,0.037,0.437,-0.577,9.680,1.527,0.328
17274627,0.0171319,51.8769653802738,0.036,0.436,-0.576,9.910,1.542,0.338
17274629,0.0167137,51.8936790795997,0.036,0.436,-0.576,10.122,1.585,0.419
17274630,0.0161026,51.9097816804424,0.036,0.436,-0.576,10.302,1.635,0.517
17274632,0.0173397,51.9271213812754,0.036,0.436,-0.576,10.451,1.684,0.599
17274634,0.0172263,51.9443476805463,0.035,0.436,-0.576,10.579,1.726,0.694
17274635,0.0163914,51.9607390807942,0.035,0.436,-0.576,10.675,1.761,0.778
17274637,0.0174309,51.9781699804589,0.034,0.435,-0.576,10.734,1.782,0.848
17274639,0.0164995,51.9946694811806,0.034,0.435,-0.576,10.720,1.778,0.917
17274640,0.0164559,52.0111253811046,0.034,0.436,-0.576,10.700,1.792,1.018
17274642,0.0185563,52.0296816816553,0.033,0.436,-0.576,10.662,1.791,1.131
17274644,0.0163622,52.0460438812152,0.033,0.436,-0.576,10.605,1.756,1.207
17274645,0.0157995,52.0618433812633,0.032,0.436,-0.576,10.588,1.735,1.250
17274647,0.0163703,52.0782136814669,0.032,0.436,-0.576,10.582,1.712,1.262
17274649,0.0158862,52.0940998820588,0.032,0.436,-0.576,10.582,1.695,1.299
17274650,0.0168638,52.1109636826441,0.031,0.436,-0.576,10.612,1.678,1.356
17274652,0.016876,52.1278396835551,0.031,0.436,-0.576,10.676,1.654,1.408
17274654,0.0161721,52.1440117834136,0.031,0.436,-0.576,10.745,1.644,1.443
17274655,0.0170124,52.1610241839662,0.031,0.436,-0.576,10.820,1.629,1.457
17274657,0.0165021,52.1775262830779,0.031,0.436,-0.576,10.879,1.618,1.475
17274659,0.0179878,52.19551408384,0.031,0.436,-0.576,10.914,1.625,1.491
17274660,0.0160382,52.2115522837266,0.031,0.436,-0.576,10.919,1.638,1.481
17274662,0.0168445,52.2283967835829,0.031,0.436,-0.576,10.893,1.666,1.501
17274664,0.0154791,52.2438758835197,0.031,0.436,-0.576,10.848,1.712,1.510
17274665,0.0176347,52.2615105826408,0.031,0.436,-0.576,10.794,1.774,1.501
